    0.644410551063097170E+01    0.642876945195600058E+01    0.240629974365234375E+03
    0.608439207136550486E+01    0.313290396189925247E+02    0.240630065917968750E+03
    0.251396114803668631E+02    0.123498713553378465E+02    0.240636306762695312E+03
    0.125783419745698328E+02    0.216252478155588818E+00    0.240636871337890625E+03
    0.252135510482922172E+02    0.253337115852955073E+02    0.240637359619140625E+03
    0.127740509876972350E+02    0.612645875736059983E-01    0.240638702392578125E+03
    0.649831638094103337E+01    0.188261196639384600E+02    0.240640808105468750E+03
    0.188873720070167970E+02    0.186364754955794005E+02    0.240640899658203125E+03
    0.250893698522512842E+02    0.123544635612537661E+02    0.240643295288085938E+03
    0.252883788079404823E+02    0.127166761127421122E+02    0.240643768310546875E+03
    0.607121401786585135E+01    0.624103397329005460E+01    0.240647216796875000E+03
    0.215814560122757904E+00    0.251375560918085057E+02    0.240652297973632812E+03
    0.249170270828045375E+02    0.125606753804878437E+02    0.240654022216796875E+03
    0.189883904685212457E+02    0.186844811718602628E+02    0.240658233642578125E+03
    0.253326033175533567E+02    0.124860061329527472E+02    0.240663223266601562E+03
    0.190210921862494189E+02    0.615312632323311970E+01    0.240667434692382812E+03
    0.251065271693094623E+02    0.127796985597746371E+02    0.240672714233398438E+03
    0.609001758002037175E+01    0.189437405598501982E+02    0.240674530029296875E+03
    0.187834905256656519E+02    0.190539786108931892E+02    0.240675491333007812E+03
    0.186469477909570038E+02    0.189205882376905841E+02    0.240678466796875000E+03
    0.251331613121428177E+02    0.123521812384104628E+02    0.240688522338867188E+03
    0.251960502515559845E+02    0.123618290345832520E+02    0.240690826416015625E+03
    0.251960502515559845E+02    0.123618290345832520E+02    0.240690826416015625E+03
    0.250122670913180514E+02    0.123894610029167982E+02    0.240693786621093750E+03
    0.127738333602896095E+02    0.125145401279619133E+02    0.240696563720703125E+03
    0.190607537525101449E+02    0.625043966675734541E+01    0.240698776245117188E+03
    0.188757568787365351E+02    0.186376254672128425E+02    0.240702514648437500E+03
    0.253267048786926559E+02    0.126557759645536230E+02    0.240702896118164062E+03
    0.252353858543627254E+02    0.127534680095601782E+02    0.240706924438476562E+03
    0.186683489282813397E+02    0.617049966575869213E+01    0.240707489013671875E+03
    0.608017676689533815E+01    0.621771031190416235E+01    0.240708267211914062E+03
    0.249359312975869649E+02    0.124842133541832734E+02    0.240709320068359375E+03
    0.125635970033919762E+02    0.123532583841792043E+02    0.240711227416992188E+03
    0.249967169657832784E+02    0.127302354419869221E+02    0.240716796875000000E+03
    0.123575412567132812E+02    0.126076105777400294E+02    0.240717269897460938E+03
    0.645597413182725433E+01    0.312918324693980914E+02    0.240721679687500000E+03
    0.123979373103122175E+02    0.250030922243553917E+02    0.240725509643554688E+03
    0.608312320524030525E+01    0.621327865075170216E+01    0.240737777709960938E+03
    0.608312320524030525E+01    0.621327865075170216E+01    0.240737777709960938E+03
    0.714171665636422065E-01    0.123669120901045879E+02    0.240739212036132812E+03
    0.186986685468795315E+02    0.643171319343062819E+01    0.240743240356445312E+03
    0.191834793308571117E+00    0.252221266732658727E+02    0.240744293212890625E+03
    0.250422458820625344E+02    0.249414613756952086E+02    0.240744964599609375E+03
    0.186483637760785754E+02    0.187843317463469113E+02    0.240746688842773438E+03
    0.633483000092349879E+01    0.607810923006513182E+01    0.240746887207031250E+03
    0.633483000092349879E+01    0.607810923006513182E+01    0.240746887207031250E+03
    0.253136894242825754E+02    0.250237290224128444E+02    0.240752914428710938E+03
    0.313184237449413487E+02    0.190366885535809907E+02    0.240757720947265625E+03
    0.188157765028600679E+02    0.186414136122315455E+02    0.240759628295898438E+03
    0.648716569696683187E+01    0.187961856961577034E+02    0.240760299682617188E+03
    0.253326368198863427E+02    0.250657441686502338E+02    0.240760971069335938E+03
    0.632640690036877640E+01    0.648935726053832695E+01    0.240764236450195312E+03
    0.312053764464053707E+02    0.188517141675919930E+02    0.240765853881835938E+03
    0.312474211182984618E+02    0.189755212693101676E+02    0.240771423339843750E+03
    0.190544957200059777E+02    0.188958725942836239E+02    0.240775726318359375E+03
    0.123836319507836876E+02    0.126701115334578560E+02    0.240776397705078125E+03
    0.174307948813236691E+00    0.252499830263344336E+02    0.240777938842773438E+03
    0.190495593547771378E+02    0.189133070258189022E+02    0.240780044555664062E+03
    0.251210695020466446E+02    0.127759277644765721E+02    0.240780136108398438E+03
    0.253424450739648854E+02    0.125733860006356259E+02    0.240781478881835938E+03
    0.616635828188562041E+01    0.190238559124740441E+02    0.240782928466796875E+03
    0.252566818349284254E+02    0.123970659057640749E+02    0.240783203125000000E+03
    0.189221009921692129E+02    0.186527500172997165E+02    0.240783782958984375E+03
    0.249235413709324298E+02    0.125517274774279972E+02    0.240783782958984375E+03
    0.614139107916640903E+01    0.612868770878369151E+01    0.240785888671875000E+03
    0.189786193196671924E+02    0.611797254063859697E+01    0.240786941528320312E+03
    0.127588567152639794E+02    0.252150510976398436E+02    0.240792510986328125E+03
    0.648686064655209993E+01    0.188024188601085100E+02    0.240797882080078125E+03
    0.250004144192469617E+02    0.127282822989654250E+02    0.240798355102539062E+03
    0.645207642708500551E+01    0.312928349255310394E+02    0.240800750732421875E+03
    0.127747459690147789E+02    0.127488253610181009E-01    0.240803619384765625E+03
    0.624302017379240315E+01    0.648803417142472671E+01    0.240804199218750000E+03
    0.190486275388346868E+02    0.622061214803306228E+01    0.240806121826171875E+03
    0.312088499876236085E+02    0.188239763997034260E+02    0.240806121826171875E+03
    0.253033765372072388E+02    0.250127061716844956E+02    0.240808227539062500E+03
    0.124364274296492709E+02    0.127291364077789169E+02    0.240815795898437500E+03
    0.187496862855830209E+02    0.186668880697268413E+02    0.240817138671875000E+03
    0.187496862855830209E+02    0.186668880697268413E+02    0.240817138671875000E+03
    0.190299654225089832E+02    0.617973797903499289E+01    0.240821838378906250E+03
    0.190299654225089832E+02    0.617973797903499289E+01    0.240821838378906250E+03
    0.125469999224982622E+02    0.249258357160186073E+02    0.240823669433593750E+03
    0.189529122220623023E+02    0.610297180786377247E+01    0.240826339721679688E+03
    0.190201671763251490E+02    0.616467928701004642E+01    0.240826919555664062E+03
    0.648679994173703989E+01    0.624292894222039862E+01    0.240829132080078125E+03
    0.252778164476108280E+02    0.249843901123841903E+02    0.240832000732421875E+03
    0.126641969425645176E+02    0.123835445748022188E+02    0.240834396362304688E+03
    0.126641969425645176E+02    0.123835445748022188E+02    0.240834396362304688E+03
    0.617824631276124148E+01    0.610442661780099449E+01    0.240836029052734375E+03
    0.123973135553433433E+02    0.119759287116021587E+00    0.240838424682617188E+03
    0.127676993303648683E+02    0.126146031243580143E+02    0.240840240478515625E+03
    0.190556507601573735E+02    0.626457134296027185E+01    0.240841873168945312E+03
    0.158076295545646894E+00    0.124327376320545522E+02    0.240842453002929688E+03
    0.158076295545646894E+00    0.124327376320545522E+02    0.240842453002929688E+03
    0.253139352313192347E+02    0.252326245813148162E+02    0.240843887329101562E+03
    0.253139352313192347E+02    0.252326245813148162E+02    0.240843887329101562E+03
    0.179234512640543797E+00    0.250294143462507108E+02    0.240844268798828125E+03
    0.127579021208230472E+02    0.124889368902275510E+02    0.240849838256835938E+03
    0.312321239798925312E+02    0.187554244231563381E+02    0.240851943969726562E+03
    0.312321239798925312E+02    0.187554244231563381E+02    0.240851943969726562E+03
    0.609891010988894688E+01    0.187565227333643101E+02    0.240853485107421875E+03
    0.186544831534022677E+02    0.187822201709662124E+02    0.240854248046875000E+03
    0.687423609219999215E-02    0.127724490957625250E+02    0.240857116699218750E+03
    0.249267014109165963E+02    0.251365845278112694E+02    0.240859619140625000E+03
    0.312115863886788105E+02    0.188232901689020089E+02    0.240860855102539062E+03
    0.312115863886788105E+02    0.188232901689020089E+02    0.240860855102539062E+03
    0.636786070135649762E+01    0.647095304228179113E+01    0.240862686157226562E+03
    0.186694333838322919E+02    0.638196677511611288E+01    0.240874191284179688E+03
    0.252198833263269648E+02    0.249470320497152400E+02    0.240880035400390625E+03
    0.123655314944982617E+02    0.250913434195723895E+02    0.240880798339843750E+03
    0.123655314944982617E+02    0.250913434195723895E+02    0.240880798339843750E+03
    0.187016025364282434E+02    0.642513376001685632E+01    0.240882919311523438E+03
    0.252034868002035104E+02    0.253251090368891276E+02    0.240883300781250000E+03
    0.249280282041406132E+02    0.125752611227040898E+02    0.240883682250976562E+03
    0.190333230839631327E+02    0.637349535230734343E+01    0.240887893676757812E+03
    0.647621315337137471E+01    0.189177710117077851E+02    0.240888092041015625E+03
    0.162951479442993569E+00    0.250088870840406727E+02    0.240890106201171875E+03
    0.613344517155804692E+01    0.614378971661700302E+01    0.240892211914062500E+03
    0.125169572027013078E+02    0.198357098239217849E+00    0.240894134521484375E+03
    0.125169572027013078E+02    0.198357098239217849E+00    0.240894134521484375E+03
    0.178997705416610642E+00    0.252314764107908189E+02    0.240894897460937500E+03
    0.312935967665909551E+02    0.644646382436771415E+01    0.240903533935546875E+03
    0.312935967665909551E+02    0.644646382436771415E+01    0.240903533935546875E+03
    0.186457433656010600E+02    0.188563888443825789E+02    0.240903823852539062E+03
    0.186573284237208270E+02    0.635110420617086113E+01    0.240905639648437500E+03
    0.251034103966783313E+02    0.253343805946130871E+02    0.240907363891601562E+03
    0.251034103966783313E+02    0.253343805946130871E+02    0.240907363891601562E+03
    0.125208552284589985E+02    0.127648610451611813E+02    0.240909957885742188E+03
    0.123970039915852990E+02    0.124538172989700495E+02    0.240916961669921875E+03
    0.199810593978324041E+00    0.126035551048029681E+02    0.240918014526367188E+03
    0.123632831214861127E+02    0.251250990850985438E+02    0.240918014526367188E+03
    0.125666681356052177E+02    0.253359132443908273E+02    0.240919250488281250E+03
    0.125666681356052177E+02    0.253359132443908273E+02    0.240919250488281250E+03
    0.186585775200268777E+02    0.635239015910248739E+01    0.240920791625976562E+03
    0.186585775200268777E+02    0.635239015910248739E+01    0.240920791625976562E+03
    0.250060209150874044E+02    0.249740135192163208E+02    0.240922225952148438E+03
    0.125933222176057562E+02    0.201220754197464519E+00    0.240922515869140625E+03
    0.249881275624348156E+02    0.127088572640609421E+02    0.240924148559570312E+03
    0.646287545758724669E+01    0.189439368564355277E+02    0.240924530029296875E+03
    0.249416147356313935E+02    0.126339362122949552E+02    0.240929138183593750E+03
    0.249416147356313935E+02    0.126339362122949552E+02    0.240929138183593750E+03
    0.253245985346223073E+02    0.251979404871168242E+02    0.240930862426757812E+03
    0.124960104905516616E+02    0.189828675578625067E+00    0.240934692382812500E+03
    0.186895484277968258E+02    0.189735863497866752E+02    0.240935562133789062E+03
    0.123747766119327256E+02    0.125014385254351374E+02    0.240937667846679688E+03
    0.249917826211336838E+02    0.127114047800513745E+02    0.240939773559570312E+03
    0.186955987539779684E+02    0.615210799471258873E+01    0.240940734863281250E+03
    0.253334061559381922E+02    0.125897264840214778E+02    0.240942749023437500E+03
    0.253334061559381922E+02    0.125897264840214778E+02    0.240942749023437500E+03
    0.253274937542696392E+02    0.125129011719887373E+02    0.240944290161132812E+03
    0.123948964636749110E+02    0.106741055516159547E+00    0.240944763183593750E+03
    0.123948964636749110E+02    0.106741055516159547E+00    0.240944763183593750E+03
    0.125925854199448484E+02    0.123662088396138810E+02    0.240945816040039062E+03
