    0.207115196484500672E+03    0.170897121946845837E-03    0.228672578709213736E+01   -0.593724562617418883E+01
    0.242292898398092888E+03    0.181481150832276213E-03    0.244437828220669306E+01   -0.593649211301223545E+01
    0.103611843550247528E+03    0.103134071792629762E-03    0.207251084980213296E+01   -0.592569809477433296E+01
    0.150710549560694716E+03    0.132369244705016280E-03    0.209503264745054407E+01   -0.592562753727858649E+01
    0.236691409726811230E+03    0.174813705903994825E-03    0.248943431813130767E+01   -0.592027087296580135E+01
    0.106552643558296907E+03    0.105841113719381803E-03    0.207634762726847022E+01   -0.591986273377344219E+01
    0.180253548519523406E+03    0.156446445499660138E-03    0.217458229620160770E+01   -0.591636470280363369E+01
    0.102921472053670684E+03    0.900596413773044970E-04    0.208838389185053153E+01   -0.591271447619951118E+01
    0.122044863076530845E+03    0.128966284365586496E-03    0.195968923300959741E+01   -0.590928108840930122E+01
    0.942328255824846224E+02    0.876758973343902680E-04    0.196710278441348985E+01   -0.590435807518062461E+01
    0.245319775664682794E+03    0.184764804327781186E-03    0.245572705594619034E+01   -0.590170070081509834E+01
    0.117982370133221508E+03    0.113427451448844084E-03    0.197243893255027869E+01   -0.589859769277197188E+01
    0.103378701141659988E+03    0.116309225383269462E-03    0.195493242187215777E+01   -0.589799947458070051E+01
    0.152640002906828272E+03    0.126450760889365929E-03    0.220509042668979705E+01   -0.589404874837666171E+01
    0.102076883384434652E+03    0.910086421057801879E-04    0.200389285161722785E+01   -0.589104742083529231E+01
    0.955413097983462478E+02    0.862791114533459607E-04    0.198625199401311936E+01   -0.589052625475014224E+01
    0.197938688438174523E+03    0.167852163296086768E-03    0.229288995472971457E+01   -0.588310643615088225E+01
    0.903379384869734849E+02    0.968126375458451446E-04    0.191488407267592597E+01   -0.588195227012985811E+01
    0.131461353454643870E+03    0.126337508471623740E-03    0.212354300638713722E+01   -0.587463581400081125E+01
    0.179679667791967404E+03    0.145196871139437601E-03    0.230409758503370865E+01   -0.586979606764882078E+01
    0.231714133773645358E+03    0.180716416720781318E-03    0.239820836999889631E+01   -0.586698133782849141E+01
    0.183464977771067765E+03    0.148719983391692496E-03    0.231598715320746340E+01   -0.584709492689577814E+01
    0.924070438594918926E+02    0.993491707945611251E-04    0.191233481616975864E+01   -0.584700899938817997E+01
    0.128180357141753348E+03    0.124981254495289861E-03    0.210963838961806438E+01   -0.584006057246003252E+01
    0.135448076100665446E+03    0.118643660322642128E-03    0.207308565236882103E+01   -0.583647467472221138E+01
    0.915490784661582779E+02    0.897687796069057638E-04    0.206641597453536985E+01   -0.583301158745993575E+01
    0.784702139969223680E+02    0.650700265042447341E-04    0.205306859490929483E+01   -0.583119528650021834E+01
    0.191671884460548625E+03    0.165687315751221855E-03    0.223147135982822853E+01   -0.582144073541539342E+01
    0.793590300730227511E+02    0.867440525472931039E-04    0.197273214327551072E+01   -0.581460234729760828E+01
    0.140451278142353033E+03    0.120479673587939911E-03    0.210506420082083023E+01   -0.581419882165661761E+01
    0.146659556992663170E+03    0.130994960365817524E-03    0.207449507842538816E+01   -0.580154522406948558E+01
    0.140036582399822379E+03    0.122615539779532721E-03    0.208090449228084262E+01   -0.579997529043518512E+01
    0.228669439239094288E+03    0.173234449389583409E-03    0.240276246849974440E+01   -0.579181575944480187E+01
    0.781652161482868593E+02    0.754201150702512126E-04    0.197816943308187021E+01   -0.578605026194222205E+01
    0.128631583243502121E+03    0.111029040725857931E-03    0.208252860909503612E+01   -0.578480690369949002E+01
    0.158387613373800832E+03    0.138051186889006017E-03    0.211777212388810865E+01   -0.578118624971781969E+01
    0.167720420999124656E+03    0.150722618822767956E-03    0.221498309258845838E+01   -0.577570739410938927E+01
    0.119889194301237936E+03    0.124023404799525946E-03    0.205412414645265784E+01   -0.577513293699129804E+01
    0.849589948475156120E+02    0.785172745599423209E-04    0.207334733423267314E+01   -0.577441250716239551E+01
    0.957474415835581993E+02    0.104785985079526502E-03    0.190960375164068674E+01   -0.577227229803494879E+01
    0.192730273840288930E+03    0.152930693819141206E-03    0.228071647725815607E+01   -0.577199860602976855E+01
    0.810788637129647753E+02    0.896921585802659785E-04    0.198065536591177183E+01   -0.577007663035234941E+01
    0.151595868531974560E+03    0.147187303099090977E-03    0.207478840867551684E+01   -0.576920963114761776E+01
    0.124258263013245468E+03    0.116625021672683751E-03    0.212426629330095773E+01   -0.575773796423285944E+01
    0.783758906375524731E+02    0.822834598503486750E-04    0.201753221210555944E+01   -0.575295973842830222E+01
    0.121599166761446966E+03    0.124152501410481941E-03    0.206698073956363526E+01   -0.574879036359854467E+01
    0.171420539978813594E+03    0.138233705884285651E-03    0.226301334071384819E+01   -0.574775675644238504E+01
    0.821838868517654930E+02    0.897673638990299240E-04    0.194036455158357213E+01   -0.574529651446457024E+01
    0.205993127679700706E+03    0.162732212097432106E-03    0.238305820025595549E+01   -0.574325833781480810E+01
    0.111145849569870293E+03    0.119457793941641765E-03    0.192854970993925923E+01   -0.574083063478585132E+01
    0.106121565227489015E+03    0.100152825258165216E-03    0.196945470718613014E+01   -0.573245784408729264E+01
    0.101025048830219305E+03    0.101584347447506010E-03    0.206460327357325779E+01   -0.573000268782422495E+01
    0.137960486335280081E+03    0.128007712787797369E-03    0.215346484533042792E+01   -0.572985592850372427E+01
    0.824978275189102987E+02    0.683813346027113640E-04    0.204800844362043843E+01   -0.572865222208324099E+01
    0.853437547299154744E+02    0.855500220738856533E-04    0.205372217032686377E+01   -0.572508632679850393E+01
    0.116213247572369369E+03    0.114411110695709949E-03    0.209005965421876150E+01   -0.571568667913206241E+01
    0.105035229388604023E+03    0.107165692683034637E-03    0.206024808335098175E+01   -0.571483332873307859E+01
    0.934886830634739283E+02    0.104109235328151187E-03    0.191224102173425270E+01   -0.571368723553618452E+01
    0.157873680458560301E+03    0.150260850936076635E-03    0.212086894853230978E+01   -0.570977298468059757E+01
    0.830706773341229621E+02    0.720659691206060934E-04    0.207397154471209078E+01   -0.570664573975054168E+01
    0.180392895245129694E+03    0.158167100804928144E-03    0.224741750397659601E+01   -0.570656587212826594E+01
    0.975172779698739731E+02    0.834838972176231680E-04    0.204207157940778838E+01   -0.570441082308045111E+01
    0.106705275531872303E+03    0.115503935988351002E-03    0.201268572003172608E+01   -0.570005947913486466E+01
    0.118769731765452704E+03    0.109669686022997236E-03    0.200149230639225895E+01   -0.569159484982137087E+01
    0.123457964295625999E+03    0.128832874376610181E-03    0.196228689329453676E+01   -0.569145934155730515E+01
    0.920379723605725815E+02    0.838574143992519132E-04    0.197960810211976090E+01   -0.568384319562389351E+01
    0.826059335750232009E+02    0.902526574855128544E-04    0.193857389024429350E+01   -0.568294478158756533E+01
    0.886545481272244018E+02    0.744173775948520083E-04    0.205015925536088783E+01   -0.567236350656853006E+01
    0.208226342216031213E+03    0.171592159203383393E-03    0.233115106990582488E+01   -0.567184690798362112E+01
    0.787885163977132947E+02    0.805080247146897088E-04    0.196360168003545232E+01   -0.566754244316652489E+01
    0.990358070350631863E+02    0.112301118572342992E-03    0.194030637414525842E+01   -0.566690753280531112E+01
    0.148272392158016032E+03    0.142261516944086901E-03    0.213070032895705763E+01   -0.566340515347357609E+01
    0.110365098532323941E+03    0.118145527846552777E-03    0.202161393502267250E+01   -0.566100925643090136E+01
    0.171334515059720474E+03    0.138461247699450186E-03    0.226299557438999033E+01   -0.565572963246719951E+01
    0.176477398583196134E+03    0.144408270419337100E-03    0.221742071265232132E+01   -0.565088407143181826E+01
    0.826102756284766855E+02    0.709638932762633338E-04    0.207207026818325302E+01   -0.564872521209403544E+01
    0.167348220619509135E+03    0.142965938118974075E-03    0.225388457214706062E+01   -0.564289439138141802E+01
    0.890771275805947766E+02    0.978078610339791358E-04    0.200511516334287387E+01   -0.564280844118840719E+01
    0.133296315684630287E+03    0.132392801505916164E-03    0.199257004580421615E+01   -0.563965649548171655E+01
    0.985494729777774978E+02    0.100931507322588764E-03    0.205354117164136829E+01   -0.563876016712421801E+01
    0.204824805700899532E+03    0.161055875752285802E-03    0.238017387860891150E+01   -0.563559127746302124E+01
    0.793294243072487006E+02    0.853451433866837962E-04    0.196192822118768606E+01   -0.563496735283010253E+01
    0.217314385470635955E+03    0.174423475031245859E-03    0.233983648236815256E+01   -0.563408902189539162E+01
    0.231101124814019300E+03    0.171769339722095861E-03    0.244831417108357163E+01   -0.563202785512336845E+01
    0.209433569745201254E+03    0.171479527593529482E-03    0.234306557890617695E+01   -0.563107706726779611E+01
    0.225344639223575143E+03    0.174987485406543719E-03    0.237724752772476933E+01   -0.562852043682661929E+01
    0.144392644678817874E+03    0.129227485762181037E-03    0.218216511049769979E+01   -0.562807367703507566E+01
    0.163151993414868912E+03    0.147371759244334160E-03    0.210901928049317533E+01   -0.562740168847469135E+01
    0.179012552017408808E+03    0.144762150057673312E-03    0.223827763484003439E+01   -0.562538694182487120E+01
    0.100480666308638661E+03    0.864004584394088978E-04    0.204533200421854477E+01   -0.562315823388766489E+01
    0.209810257680174999E+03    0.165203272769538887E-03    0.232356243695553966E+01   -0.562306546612521174E+01
    0.138598281189204243E+03    0.117897974231262747E-03    0.211936543295716096E+01   -0.562205920083940214E+01
    0.123958040672343188E+03    0.110198322890623992E-03    0.213285270692454221E+01   -0.562133998244220834E+01
    0.913787783822646134E+02    0.774879054725246082E-04    0.203961082418830264E+01   -0.561323742361511790E+01
    0.128316215724526330E+03    0.126598583833600399E-03    0.209878207087021540E+01   -0.560977296846212425E+01
    0.147214343685367652E+03    0.135488195605355062E-03    0.205701122515762735E+01   -0.560879271841210425E+01
    0.100355634713240534E+03    0.100325656530457507E-03    0.193517876800684263E+01   -0.560837757154237693E+01
    0.799061275479753732E+02    0.836233045933662040E-04    0.202470769411887241E+01   -0.560594327833618422E+01
    0.914449784230937439E+02    0.963839602136401557E-04    0.191864918719347144E+01   -0.560588477055259204E+01
    0.229315844409781619E+03    0.172225408718526904E-03    0.245526260979520572E+01   -0.560056017889993996E+01
    0.132103182896982844E+03    0.135463086665327964E-03    0.204472537621945216E+01   -0.559583784152911790E+01
    0.115486821065039834E+03    0.999052687495719671E-04    0.209872319645420990E+01   -0.559081604812783439E+01
    0.140896311610398243E+03    0.121470441418494545E-03    0.217760030621361578E+01   -0.557905215447235037E+01
    0.167506342745346615E+03    0.139368378704474746E-03    0.218396304855213552E+01   -0.557379585212569850E+01
    0.168747847003374858E+03    0.142878007218107551E-03    0.226015504827104952E+01   -0.557347775648722177E+01
    0.899366616107655261E+02    0.760400620131328664E-04    0.204069300628300709E+01   -0.557318695074670245E+01
    0.806711439037360094E+02    0.875703105621194138E-04    0.195229569370833200E+01   -0.557151824667286633E+01
    0.892308234481368032E+02    0.969174347238604191E-04    0.191728302424727692E+01   -0.556712761307764481E+01
    0.220321728420683115E+03    0.167577100609768290E-03    0.238906199467925751E+01   -0.556491739378074612E+01
    0.134645811542431119E+03    0.128070461957114230E-03    0.201111919438684605E+01   -0.556230867812868723E+01
    0.175011856422468327E+03    0.143022251992011459E-03    0.221885385211548725E+01   -0.555715693970816460E+01
    0.928700839378025336E+02    0.994759329036495730E-04    0.191449245151457847E+01   -0.555486860115181003E+01
    0.194410216477965150E+03    0.163671580993827157E-03    0.230313120409802341E+01   -0.555124091495790140E+01
    0.224831290698121336E+03    0.172972192974812531E-03    0.243295865895019459E+01   -0.555077003136793223E+01
    0.169265863281091185E+03    0.155561794894528533E-03    0.215042183234393081E+01   -0.554824563698568340E+01
    0.129193689937193312E+03    0.127906444836226859E-03    0.209560939806070889E+01   -0.554338365377722653E+01
    0.829195890038678698E+02    0.798487232026627391E-04    0.196195238757644574E+01   -0.554276808273877464E+01
    0.114931027061946978E+03    0.104075442319617858E-03    0.211145628575530830E+01   -0.553585229162976589E+01
    0.118547446546697742E+03    0.117299217862111235E-03    0.196094813247825095E+01   -0.553471318480112018E+01
